=== MACD_ZERO_AXIS 策略筛选报告 ===
扫描时间: 2025-07-23 16:37:00
处理文件数: 8934
处理耗时: 2.12 秒
发现信号数: 653
历史信号总数: 23380
平均胜率: 47.0%
平均收益率: 16.4%
平均达峰天数: 20.2 天

=== 信号状态分布 ===
POST: 138 个
PRE: 408 个
MID: 107 个

=== 前10名表现最佳股票 ===
 1. sz300671 - 胜率: 62.5%, 收益: 46.0%, 天数: 15.2 天
 2. sh688107 - 胜率: 37.5%, 收益: 37.1%, 天数: 18.7 天
 3. sh688328 - 胜率: 53.8%, 收益: 33.5%, 天数: 17.9 天
 4. sz002583 - 胜率: 57.9%, 收益: 33.4%, 天数: 15.6 天
 5. sz300337 - 胜率: 60.0%, 收益: 33.1%, 天数: 16.4 天
 6. sh603366 - 胜率: 54.1%, 收益: 32.7%, 天数: 19.6 天
 7. sz300437 - 胜率: 62.1%, 收益: 31.9%, 天数: 21.6 天
 8. sz002919 - 胜率: 63.2%, 收益: 31.8%, 天数: 29.9 天
 9. sh688141 - 胜率: 60.0%, 收益: 30.9%, 天数: 34.3 天
10. sh688709 - 胜率: 40.0%, 收益: 30.6%, 天数: 12.5 天

=== 深度扫描结果 (多线程) ===
深度分析成功: 653/653
sh601000: 76.1分, ¥4.12, 信心度: 76.1%
sh600241: 75.4分, ¥8.39, 信心度: 75.4%
sh603080: 82.5分, ¥17.86, 信心度: 82.5%
sh600063: 80.9分, ¥4.93, 信心度: 80.9%
sh600800: 76.8分, ¥4.28, 信心度: 76.8%
sh600138: 81.9分, ¥9.95, 信心度: 81.9%
sh600158: 77.8分, ¥8.50, 信心度: 77.8%
sh600054: 82.5分, ¥11.73, 信心度: 82.5%
sh688107: 74.2分, ¥27.43, 信心度: 74.2%
sh600477: 81.0分, ¥2.82, 信心度: 81.0%
sh601616: 81.9分, ¥4.03, 信心度: 81.9%
sh603222: 73.2分, ¥7.03, 信心度: 73.2%
sh600468: 70.4分, ¥6.82, 信心度: 70.4%
sh600271: 77.1分, ¥9.39, 信心度: 77.1%
sh601989: 82.3分, ¥4.81, 信心度: 82.3%
sh603318: 82.2分, ¥6.86, 信心度: 82.2%
sh600522: 81.3分, ¥14.45, 信心度: 81.3%
sh600012: 71.5分, ¥17.50, 信心度: 71.5%
sh603281: 81.4分, ¥25.06, 信心度: 81.4%
sh603282: 79.5分, ¥17.70, 信心度: 79.5%
sh601326: 82.4分, ¥3.39, 信心度: 82.4%
