signal_idx,stock_code,t0_date,buy_price,fine_score,operable_score,status,pipeline_stage,trend,structure_strength,atr,n_supports,n_resistances,fused_supports_count,top_support_source,top_support_confidence,top_support_price,realtime_style,entry_price,entry_day_idx,entry_type,confirmation_type,entry_confidence,support_used_price,support_used_type,initial_stop,stop_reason,initial_tp,tp_levels,exit_date,exit_price,exit_reason,trigger_signal,total_pnl_pct,weighted_pnl_pct,total_hold_days,month,hold_return,future_mfe,filter_reason,shallow_features
4073,sz300342,2026-02-03 00:00:00,56.13071109555592,0.6479785955291827,0.18861025803897769,operable_filtered,operable_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-02,-0.2792520035618878,0.0044523597506678,,
4074,sh603172,2026-02-03 00:00:00,30.58,0.6405787054204417,0.18861025803897769,operable_filtered,operable_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-02,-0.2714192282537605,0.0,,
4075,bj920207,2026-02-03 00:00:00,30.14063209573489,0.6197548704485694,0.18861025803897769,operable_filtered,operable_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-02,0.0762879788639365,0.2897800776196637,,
4076,sh600330,2026-02-03 00:00:00,15.7,0.550532538046756,0.18861025803897769,operable_filtered,operable_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-02,0.1738853503184714,0.3077922077922077,,
4077,sz300986,2026-02-03 00:00:00,41.21,0.5273688999840666,0.18861025803897769,operable_filtered,operable_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-02,-0.3736957049259889,0.0198581560283688,,
4078,sh688583,2026-02-03 00:00:00,161.56,0.5112597611265433,0.18861025803897769,operable_filtered,operable_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-02,-0.1767764298093588,0.1085479943611431,,
4079,sz002491,2026-02-03 00:00:00,9.38,0.4905191240790966,0.18861025803897769,score_filtered,quality_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-02,0.1993603411513858,0.4259459459459458,,
4080,bj920438,2026-02-04 00:00:00,55.4,1.5425102232999248,0.26807954462951744,expired,entry_expired,UP,0.85,4.297598241664108,5.0,0.0,6.0,ma60_washed,0.9,40.932833333333335,,,,,,,,,,,,,,,,,,,,2026-02,-0.2851985559566786,0.0151862970157159,,
4081,bj920414,2026-02-04 00:00:00,17.89,1.3762020712367349,0.23441030266204044,expired,entry_expired,UP,0.825,2.402315753257715,5.0,1.0,6.0,ma60_washed,0.9,13.064666666666666,,,,,,,,,,,,,,,,,,,,2026-02,-0.2314141978759083,0.0330749354005166,,
4082,sh600696,2026-02-04 00:00:00,1.97,1.0635522609980297,0.27494122608222177,filtered,structure_filter,DOWN,0.15,0.157460499214213,1.0,2.0,1.0,poc,0.4,1.9981,,,,,,,,,,,,,,,,,,,,2026-02,-0.116751269035533,0.0776699029126213,下降趋势中不做多 (趋势: DOWN),
4083,sh603618,2026-02-04 00:00:00,11.78,0.669033419030608,0.18861025803897769,operable_filtered,operable_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-02,0.6171477079796266,0.8485856905158069,,
4084,sz002155,2026-02-04 00:00:00,34.04960835509138,0.6314905491752314,0.18861025803897769,operable_filtered,operable_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-02,-0.0808695652173913,0.2157572383073496,,
4085,sz002165,2026-02-04 00:00:00,14.16,0.6309440870397272,0.18861025803897769,operable_filtered,operable_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-02,-0.1461864406779661,0.0446175637393768,,
4086,sh600986,2026-02-04 00:00:00,14.99,0.5206542744112016,0.18861025803897769,operable_filtered,operable_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-02,-0.2975316877918613,0.0904794058068871,,
4087,sh600841,2026-02-04 00:00:00,9.69,0.4777571793248001,0.18861025803897769,score_filtered,quality_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-02,-0.0866873065015479,0.1670103092783506,,
4088,sh688223,2026-02-04 00:00:00,7.8,0.47749010677221,0.18861025803897769,score_filtered,quality_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-02,-0.0256410256410256,0.1499999999999999,,
4089,sz002943,2026-02-04 00:00:00,62.43076923076922,0.4646875467531807,0.18861025803897769,score_filtered,quality_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-02,-0.3425332676195169,0.0438915620232367,,
4090,sh688583,2026-02-04 00:00:00,158.18,0.4639257256590971,0.18861025803897769,score_filtered,quality_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-02,-0.1636110759893791,0.0806421387969267,,
4091,sh603926,2026-02-04 00:00:00,26.13,0.4470132136088676,0.18861025803897769,score_filtered,quality_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-02,-0.2541140451588213,0.0483271375464684,,
4092,sh600330,2026-02-04 00:00:00,15.8,0.4308499541943549,0.18861025803897769,score_filtered,quality_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-02,0.1968354430379746,0.1889020070838252,,
4093,sz002931,2026-02-04 00:00:00,108.01,0.4218024195099989,0.18861025803897769,score_filtered,quality_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-02,-0.320248125173595,0.0693589279246649,,
4094,sh600481,2026-02-04 00:00:00,10.78,0.4106199418203532,0.18861025803897769,score_filtered,quality_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-02,-0.3432282003710575,0.0405040504050406,,
4095,sh688726,2026-02-04 00:00:00,68.0,0.4054510309721625,0.18861025803897769,score_filtered,quality_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-02,-0.0601470588235294,0.1635994587280107,,
4096,sz002218,2026-02-04 00:00:00,7.32,0.403567061850198,0.18861025803897769,score_filtered,quality_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-02,-0.1844262295081967,0.1619318181818181,,
4097,bj920985,2026-02-04 00:00:00,8.9,0.3931909745595455,0.18861025803897769,score_filtered,quality_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-02,-0.0820224719101123,0.0149572649572651,,
4098,sh688516,2026-02-04 00:00:00,105.23,0.3585895314668389,0.18861025803897769,score_filtered,quality_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-02,-0.2874655516487693,0.0844818785094434,,
4099,sh603778,2026-02-04 00:00:00,16.66,0.3471236401727579,0.18861025803897769,score_filtered,quality_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-02,0.3529411764705881,0.4017305315203956,,
4100,sz301362,2026-02-05 00:00:00,64.94115851663226,1.2923732755611992,0.215547469236389,filtered,structure_filter,DOWN,0.39999999999999997,4.3519196168217,4.0,0.0,5.0,swing_low,1.0,28.459236242912475,,,,,,,,,,,,,,,,,,,,2026-02,0.1131518530665791,0.4029370779290384,下降趋势中不做多 (趋势: DOWN),
4101,sh603061,2026-02-05 00:00:00,198.7733621079809,0.7027501246810962,0.18861025803897769,operable_filtered,operable_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-02,-0.1650320568359037,0.0,,
4102,sz002155,2026-02-05 00:00:00,31.710548302872063,0.6564221829904464,0.18861025803897769,operable_filtered,operable_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-02,-0.0180516651104886,0.3350657291348211,,
4103,sz002969,2026-02-05 00:00:00,25.3,0.5326076125771537,0.18861025803897769,operable_filtered,operable_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-02,0.1462450592885376,0.3262158956109133,,
4104,sh688583,2026-02-05 00:00:00,159.0,0.5323936647137381,0.18861025803897769,operable_filtered,operable_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-02,-0.2145283018867924,0.0927235977766549,,
4105,sz001316,2026-02-05 00:00:00,42.89534199184368,0.4824845836666863,0.18861025803897769,score_filtered,quality_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-02,-0.2189720707321104,0.0,,
4106,sz002165,2026-02-05 00:00:00,12.83,0.4806077935723835,0.18861025803897769,score_filtered,quality_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-02,-0.0031176929072487,0.0844306738962044,,
4107,sh600683,2026-02-05 00:00:00,6.6,0.4786565420422871,0.18861025803897769,score_filtered,quality_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-02,0.6060606060606062,0.8793388429752065,,
4108,bj920985,2026-02-05 00:00:00,8.67,0.4550948968081567,0.18861025803897769,score_filtered,quality_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-02,-0.0830449826989618,0.0857142857142856,,
4109,sz002218,2026-02-05 00:00:00,6.44,0.4256979540581896,0.18861025803897769,score_filtered,quality_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-02,-0.0559006211180124,0.1424581005586591,,
4110,sh688416,2026-02-05 00:00:00,108.04,0.4102152585965788,0.18861025803897769,score_filtered,quality_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-02,-0.1132913735653462,0.0014517738862174,,
4111,sz001331,2026-02-05 00:00:00,59.15,0.4089766844217593,0.18861025803897769,score_filtered,quality_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-02,-0.1085376162299239,0.0,,
4112,bj920765,2026-02-05 00:00:00,19.07631578257209,0.3737380162483616,0.18861025803897769,score_filtered,quality_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-02,-0.1407792207792207,0.0500515995872035,,
4113,sz002931,2026-02-05 00:00:00,113.0,0.3711532903661207,0.18861025803897769,score_filtered,quality_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-02,-0.3701769911504424,0.0,,
4114,bj920748,2026-02-05 00:00:00,45.18,0.3121499596297807,0.18861025803897769,score_filtered,quality_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-02,-0.129260734838424,0.0,,
4115,sz300671,2026-02-05 00:00:00,50.8,0.3016078636386226,0.18861025803897769,score_filtered,quality_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-02,-0.2177165354330708,0.0096153846153845,,
4116,bj920978,2026-02-05 00:00:00,31.78556813234654,0.2692131089861613,0.18861025803897769,score_filtered,quality_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-02,-0.156386292834891,0.0453125,,
4117,sh603618,2026-02-05 00:00:00,12.46,0.2643032679799807,0.18861025803897769,score_filtered,quality_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-02,0.4654895666131622,0.6207148067104302,,
4118,sz301362,2026-02-06 00:00:00,66.73738822087496,1.0539223269360745,0.233911177736014,filtered,structure_filter,DOWN,0.39999999999999997,4.824315805523672,4.0,0.0,5.0,swing_low,1.0,28.459236242912475,,,,,,,,,,,,,,,,,,,,2026-02,0.0963829787234042,0.3476112026359141,下降趋势中不做多 (趋势: DOWN),
4119,bj920046,2026-02-06 00:00:00,27.831241621401364,1.005050329479723,0.23663362247128403,traded,completed,UP,0.7999999999999999,3.5372749900818667,5.0,1.0,6.0,ma60_washed,0.9,17.439315931069437,deep_pullback,27.96087477836239,1.0,pullback,long_lower_shadow,0.8500000000000001,26.863181092341655,poc,25.7240047960934,"形态止损: washout, 支撑 26.86 下方 0.75xATR=2.65 (被硬性止损 8% 截断)",34.99098059817176,"[31.81, 34.991]",2,26.923809522674198,dynamic_stop,D4,-0.03708987161198285,-0.03708987161198285,1.0,2026-02,0.1666069509136509,0.4406593406593406,,
4120,sh603616,2026-02-06 00:00:00,8.5,0.959156923655408,0.22400846199021907,expired,entry_expired,UP,0.8166666666666667,0.3825811256307235,3.0,0.0,4.0,ma60_washed,0.9,5.667,,,,,,,,,,,,,,,,,,,,2026-02,-0.1764705882352941,0.1170084439083234,,
4121,bj920471,2026-02-06 00:00:00,18.3115903975994,0.9457694275117045,0.2545118522553845,traded,completed,UP,0.85,2.5381727711869457,4.0,1.0,5.0,ma60_washed,0.9,14.35946286571643,deep_pullback,18.470390097524383,1.0,pullback,long_lower_shadow,0.8575000000000002,18.051754388597153,poc,16.992758889722435,"形态止损: washout, 支撑 18.05 下方 0.75xATR=1.90 (被硬性止损 8% 截断)",22.599182295573897,"[20.5447, 22.5992]",2,17.616841710427607,dynamic_stop,D4,-0.046211714132187054,-0.046211714132187054,1.0,2026-02,-0.2547425474254742,0.0573903627504062,,
4122,sz002634,2026-02-06 00:00:00,6.84,0.8212658020757152,0.23240989760421255,expired,entry_expired,UP,0.8250000000000001,0.4389605977252382,2.0,0.0,3.0,ma60_washed,0.9,5.760500000000001,,,,,,,,,,,,,,,,,,,,2026-02,-0.0380116959064327,0.1652173913043475,,
4123,sz002155,2026-02-06 00:00:00,36.02349869451697,0.7955388445423799,0.18861025803897769,operable_filtered,operable_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-02,-0.1372602739726027,0.21440489432703,,
4124,sh688726,2026-02-06 00:00:00,75.61,0.6240305478866293,0.18861025803897769,operable_filtered,operable_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-02,-0.1748445972754926,0.1860689655172414,,
4125,sh688583,2026-02-06 00:00:00,157.7,0.5515705031110052,0.18861025803897769,operable_filtered,operable_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-02,-0.1999999999999999,0.1054313099041532,,
4126,sz301529,2026-02-06 00:00:00,99.70511354007796,0.4686607292238113,0.18861025803897769,score_filtered,quality_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-02,-0.1981098303143121,0.020994396765728,,
4127,sh603958,2026-02-06 00:00:00,22.38,0.4523886122229915,0.18861025803897769,score_filtered,quality_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-02,-0.0951742627345844,0.0487693710118504,,
4128,sz002931,2026-02-06 00:00:00,106.0,0.4136372724382101,0.18861025803897769,score_filtered,quality_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-02,-0.3245283018867925,0.058273724368145,,
4129,sz000510,2026-02-06 00:00:00,15.56,0.4072847608016671,0.18861025803897769,score_filtered,quality_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-02,0.069408740359897,0.5035188739603327,,
4130,sz002112,2026-02-06 00:00:00,25.9,0.3985466817320026,0.18861025803897769,score_filtered,quality_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-02,-0.0671814671814671,0.1235733963006691,,
4131,sz002440,2026-02-06 00:00:00,13.74,0.3882488040731872,0.18861025803897769,score_filtered,quality_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-02,-0.0960698689956331,0.2452687358062073,,
4132,sz002342,2026-02-06 00:00:00,19.26965295193074,0.3810184749687254,0.18861025803897769,score_filtered,quality_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-02,-0.2982365145228217,0.0510304219823358,,
4133,sz002218,2026-02-06 00:00:00,7.4,0.3615867296193915,0.18861025803897769,score_filtered,quality_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-02,-0.1959459459459459,0.1298342541436463,,
4134,sz301362,2026-02-09 00:00:00,65.31744379064358,1.0467238374894006,0.2422396559339478,filtered,structure_filter,DOWN,0.39999999999999997,5.019787541577186,4.0,0.0,5.0,swing_low,1.0,28.459236242912475,,,,,,,,,,,,,,,,,,,,2026-02,0.0676086956521739,0.4226086956521737,下降趋势中不做多 (趋势: DOWN),
4135,sz002155,2026-02-09 00:00:00,34.85890339425588,0.9913852590078568,0.23441030266204044,filtered,structure_filter,DOWN,0.5083333333333333,2.772723587390393,4.0,0.0,5.0,swing_low,1.0,20.76779373368146,,,,,,,,,,,,,,,,,,,,2026-02,-0.1619479048697621,0.2332674385766733,下降趋势中不做多 (趋势: DOWN),
4136,bj920368,2026-02-09 00:00:00,62.14,0.959983017563709,0.2626690559683532,expired,entry_expired,UP,0.85,8.52142278272537,5.0,1.0,5.0,swing_low,1.0,26.64,,,,,,,,,,,,,,,,,,,,2026-02,-0.3871902156420985,0.1533416614615863,,
4137,sz301312,2026-02-09 00:00:00,59.86474301172228,0.7768947403083275,0.18861025803897769,operable_filtered,operable_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-02,-0.0754761904761905,0.1193680514921007,,
4138,sz002969,2026-02-09 00:00:00,28.03,0.765402667283967,0.18861025803897769,operable_filtered,operable_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-02,-0.0142704245451302,0.2130198915009042,,
4139,bj920167,2026-02-09 00:00:00,22.41,0.6826049420845334,0.18861025803897769,operable_filtered,operable_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-02,-0.1762605979473449,0.038221852928957,,
4140,sz300058,2026-02-09 00:00:00,20.03,0.613430170674837,0.18861025803897769,operable_filtered,operable_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-02,-0.2526210683974039,0.03714859437751,,
4141,sh688258,2026-02-09 00:00:00,140.01,0.6020098118200221,0.18861025803897769,operable_filtered,operable_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-02,-0.1936290264981072,0.0356428571428573,,
4142,bj920179,2026-02-09 00:00:00,59.0,0.589704847892063,0.18861025803897769,operable_filtered,operable_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-02,-0.3220338983050848,0.0187919463087247,,
4143,sz002623,2026-02-09 00:00:00,30.48381397908641,0.5277348136112552,0.18861025803897769,operable_filtered,operable_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-02,-0.2438241899262111,0.096222150468195,,
4144,sh603626,2026-02-09 00:00:00,27.55,0.4684486281258962,0.18861025803897769,score_filtered,quality_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-02,-0.202540834845735,0.0956848030018762,,
4145,sz002218,2026-02-09 00:00:00,7.85,0.4356018056018017,0.18861025803897769,score_filtered,quality_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-02,-0.240764331210191,0.0276381909547738,,
4146,sh688066,2026-02-09 00:00:00,25.87,0.4141808165261172,0.18861025803897769,score_filtered,quality_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-02,-0.1124855044453034,0.091913214990138,,
4147,sh603163,2026-02-09 00:00:00,114.94677910110406,0.4119758729488703,0.18861025803897769,score_filtered,quality_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-02,-0.0377162629757784,0.3396209547648847,,
4148,sz002342,2026-02-09 00:00:00,19.13972271937104,0.384549080355621,0.18861025803897769,score_filtered,quality_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-02,-0.327415143603133,0.072072072072072,,
4149,sz301636,2026-02-09 00:00:00,98.0,0.3700932380924271,0.18861025803897769,score_filtered,quality_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-02,-0.2125510204081632,0.0,,
4150,sz300912,2026-02-10 00:00:00,41.51,1.9699522870798367,0.2369560955990107,expired,entry_expired,UP,0.7999999999999999,3.484044680078072,4.0,0.0,5.0,swing_low,1.0,16.35,,,,,,,,,,,,,,,,,,,,2026-02,-0.3965309563960491,0.0,,
4151,sz301362,2026-02-10 00:00:00,63.87620019395872,1.2149553079240505,0.22341278152108082,filtered,structure_filter,DOWN,0.5499999999999999,5.245994156699486,3.0,1.0,4.0,swing_low,1.0,28.459236242912475,,,,,,,,,,,,,,,,,,,,2026-02,0.0566855618539512,0.4091300602928509,下降趋势中不做多 (趋势: DOWN),
4152,bj920368,2026-02-10 00:00:00,68.0,0.8972723441493758,0.23784258591183763,expired,entry_expired,UP,0.825,8.661233078361986,4.0,1.0,4.0,swing_low,1.0,25.69,,,,,,,,,,,,,,,,,,,,2026-02,-0.4058823529411764,0.0704347826086957,,
4153,sz002623,2026-02-10 00:00:00,30.80654925701706,0.5658820869978767,0.18861025803897769,operable_filtered,operable_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-02,-0.2409523809523809,0.0846645367412139,,
4154,sz002506,2026-02-10 00:00:00,5.27,0.5490482610646027,0.18861025803897769,operable_filtered,operable_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-02,0.0189753320683112,0.2091254752851712,,
4155,sz300364,2026-02-10 00:00:00,43.52,0.4958376275547525,0.18861025803897769,score_filtered,quality_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-02,-0.4067095588235294,0.0344827586206895,,
4156,sh603163,2026-02-10 00:00:00,117.96960097365904,0.4887613675795966,0.18861025803897769,score_filtered,quality_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-02,-0.0734996628455831,0.2642369020501138,,
4157,sh603103,2026-02-10 00:00:00,40.41,0.4592946308945459,0.18861025803897769,score_filtered,quality_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-02,-0.4291017074981439,0.0009898539965356,,
4158,sz002969,2026-02-10 00:00:00,29.6,0.44284371250221,0.18861025803897769,score_filtered,quality_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-02,-0.0722972972972972,0.1025641025641024,,
4159,sz002218,2026-02-10 00:00:00,7.5,0.3208331233449086,0.18861025803897769,score_filtered,quality_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-02,-0.2013333333333332,0.011842105263158,,
4160,sh688545,2026-02-10 00:00:00,59.11982204362801,0.3019004090928185,0.18861025803897769,score_filtered,quality_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-02,-0.2113341204250295,0.0962962962962963,,
4161,sh600487,2026-02-10 00:00:00,39.7,0.2584973657585274,0.18861025803897769,score_filtered,quality_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-02,0.0826196473551634,0.3081185256564682,,
4162,bj920438,2026-02-11 00:00:00,56.22,2.205369032878276,0.2521161877068337,expired,entry_expired,UP,0.85,4.458058803545274,4.0,0.0,5.0,ma60_washed,0.9,42.130833333333335,,,,,,,,,,,,,,,,,,,,2026-02,-0.3527214514407684,0.0,,
4163,sh603729,2026-02-11 00:00:00,23.19,1.999152277985209,0.25228335618157693,traded,completed,UP,0.925,1.0659162587669715,4.0,0.0,5.0,swing_low,1.0,16.72,shallow_pullback,17.92,7.0,pullback,long_lower_shadow,0.9687500000000001,17.297666666666665,ma60_washed,16.498229472591436,"形态止损: washout, 支撑 17.30 下方 0.75xATR=0.80",21.504,"[19.712, 21.504]",8,17.12,dynamic_stop,D4,-0.044642857142857206,-0.044642857142857206,1.0,2026-02,-0.3117723156532989,0.0,,"{'structure_strength': np.float64(0.925), 'trend': 'UP', 'atr_ratio': 0.05948193408297831, 'n_supports': 4, 'n_resistances': 0, 'top_support_source': 'swing_low', 'top_support_dist': -0.06696428571428586, 'v2_pattern': '', 'fine_score': 1.999152277985209, 'operable_score': 0.25228335618157693, 'entry_day': 7}"
4164,sz300912,2026-02-11 00:00:00,36.0,1.0732716304186714,0.21051837255576475,expired,entry_expired,UP,0.8833333333333333,3.8755053894009963,3.0,0.0,4.0,swing_low,1.0,16.35,,,,,,,,,,,,,,,,,,,,2026-02,-0.3349999999999999,0.0,,
4165,sz002455,2026-02-11 00:00:00,14.01,0.8962346859349664,0.23754914393170554,expired,entry_expired,UP,0.75,0.9635173234839176,4.0,0.0,5.0,ma60_washed,0.9,7.904166666666667,,,,,,,,,,,,,,,,,,,,2026-02,-0.1577444682369735,0.1564396493594064,,
4166,sz300182,2026-02-11 00:00:00,8.71,0.834193932497102,0.22400846199021907,filtered,structure_filter,UP,0.9166666666666666,0.596155397004515,3.0,1.0,3.0,swing_low,1.0,5.37,,,,,,,,,,,,,,,,,,,,2026-02,-0.3639494833524684,0.0180790960451977,上方空间不足: 阻力 0.4% vs 支撑 27.8%,
4167,sz002723,2026-02-11 00:00:00,11.0,0.7627890518937859,0.18861025803897769,operable_filtered,operable_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-02,-0.2163636363636364,0.0,,
4168,sh688726,2026-02-11 00:00:00,76.0,0.6419121075458859,0.18861025803897769,operable_filtered,operable_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-02,-0.1463157894736843,0.1168982984803221,,
4169,sh605287,2026-02-11 00:00:00,60.7,0.6379631465854949,0.18861025803897769,operable_filtered,operable_filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-02,-0.3634266886326195,0.1094056172436315,,
